"","ID","votos"
"2575","190000001335",1049.80898876404
"2576","190000001336",1387.34117647059
"2577","190000001337",1644.43529411765
"2578","190000001340",1578.52325581395
"2579","190000001342",1040.81176470588
"2580","190000001351",996.163043478261
"2581","190000001361",1158.49411764706
"2582","190000001384",2232.2
"2583","190000001393",3411.16470588235
"2584","190000001411",61754.9529411765
"2585","190000001415",43166.2941176471
"2586","190000001417",12433.3176470588
"2587","190000001418",112773.6
"2588","190000001419",1344.64705882353
"2589","190000001421",137215.788235294
"2590","190000001422",115496.764705882
"2591","190000001423",9303.42352941176
"2592","190000001424",83183.4235294118
"2593","190000001426",106194.011764706
"2594","190000001427",56928.0705882353
"2595","190000001428",127813.8
"2596","190000001429",35445.5411764706
"2597","190000001430",91666.2235294118
"2598","190000001431",3677.08235294118
"2599","190000001432",7876.6
"2600","190000001433",62048.7058823529
"2601","190000001434",95002.2941176471
"2602","190000001435",30953.5882352941
"2603","190000001436",114199.352941176
"2604","190000001437",101221.611764706
"2605","190000001438",2043.30588235294
"2606","190000001439",1262.34117647059
"2607","190000001440",1087.68604651163
"2608","190000001441",1540.18823529412
"2609","190000001442",6289.82352941176
"2610","190000001443",1993.02352941176
"2611","190000001444",66254.4705882353
"2612","190000001445",3503.50588235294
"2613","190000001447",138482.505882353
"2614","190000001448",1811.37647058824
"2615","190000001449",9936.31764705882
"2616","190000001450",2785.22988505747
"2617","190000001451",1993.02352941176
"2618","190000001452",2670.34117647059
"2619","190000001453",1087.68604651163
"2620","190000001454",136352.788235294
"2621","190000001455",948.4
"2622","190000001457",8278.65882352941
"2623","190000001458",1297.34117647059
"2624","190000001459",115892.694117647
"2625","190000001460",138515.011764706
"2626","190000001461",5551.90588235294
"2627","190000001463",114702.188235294
"2628","190000001464",32643.2117647059
"2629","190000001465",3792.56470588235
"2630","190000001466",1686.12941176471
"2631","190000001467",2724.89411764706
"2632","190000001468",945.352941176471
"2633","190000001469",108391.023529412
"2634","190000001470",88990.0470588235
"2635","190000001490",6556.28235294118
"2636","190000001491",3416.62352941176
"2637","190000001492",1281.21176470588
"2638","190000001493",1547.28235294118
"2639","190000001494",2239.18823529412
"2640","190000001495",115145.952941176
"2641","190000001496",2180.71764705882
"2642","190000001497",109483.117647059
"2643","190000001842",1859.41176470588
"2644","190000001853",1478.95294117647
"2645","190000001854",8142.69411764706
"2646","190000001855",5164.55294117647
"2647","190000001856",1705.38144329897
"2648","190000001857",1921.15294117647
"2649","190000001858",112877.447058824
"2650","190000001859",16321.2470588235
"2651","190000001860",1206.15294117647
"2652","190000001861",7647.4
"2653","190000001864",92790.5647058824
"2654","190000001865",2915.4
"2655","190000001866",13624.2470588235
"2656","190000001867",14768.4235294118
"2657","190000001868",996.163043478261
"2658","190000001869",54860.1529411765
"2659","190000001871",53656.3764705882
"2660","190000001872",1534.58823529412
"2661","190000001874",16403.9647058824
"2662","190000001878",12120.7411764706
"2663","190000001879",92067.6823529412
"2664","190000001881",36649.0117647059
"2665","190000001883",1914.6
"2666","190000001884",816.317647058824
"2667","190000001885",68503.0352941177
"2668","190000001887",1453.24705882353
"2669","190000001888",1930.67032967033
"2670","190000001889",25537.6235294118
"2671","190000001890",9698.41176470588
"2672","190000001891",6421.55294117647
"2673","190000001892",76768.8588235294
"2674","190000001895",95222.3176470588
"2675","190000001896",884.325581395349
"2676","190000001897",1441.11764705882
"2677","190000001898",9928.67058823529
"2678","190000001902",37441.2823529412
"2679","190000001903",52003.1411764706
"2680","190000001904",17578.5411764706
"2681","190000001905",5138.65882352941
"2682","190000001906",51183.8
"2683","190000001907",3776.25882352941
"2684","190000001909",55631.2941176471
"2685","190000001911",996.163043478261
"2686","190000001912",84607.0470588235
"2687","190000001913",996.163043478261
"2688","190000001914",996.163043478261
"2689","190000001916",13009.8705882353
"2690","190000001917",1066.58823529412
"2691","190000001918",11972.4470588235
"2692","190000001919",5321.89411764706
"2693","190000001921",2830.87058823529
"2694","190000001925",2972.8
"2695","190000001926",1661.37647058824
"2696","190000001927",1661.37647058824
"2697","190000001928",1661.37647058824
"2698","190000001931",1452.96470588235
"2699","190000001932",1456.91954022989
"2700","190000001933",2771.77011494253
"2701","190000001934",7820.4
"2702","190000001939",861.077777777778
"2703","190000001940",2136.2
"2704","190000001941",5170.55294117647
"2705","190000001942",3541.70588235294
"2706","190000001944",1163.01176470588
"2707","190000001945",2668.17647058824
"2708","190000001946",2030.48837209302
"2709","190000001947",1399.87058823529
"2710","190000001949",1953.74117647059
"2711","190000001950",957.25
"2712","190000001952",4474.25882352941
"2713","190000001953",5235.11764705882
"2714","190000001954",8175.36470588235
"2715","190000001955",960.729411764706
"2716","190000001958",12994.7176470588
"2717","190000001959",2974.64705882353
"2718","190000001962",11203.2235294118
"2719","190000001963",6111.30681818182
"2720","190000001964",1226.92941176471
"2721","190000001970",2751.68235294118
"2722","190000001972",1495.94117647059
"2723","190000001973",5342.17647058824
"2724","190000001974",3036.37647058824
"2725","190000001975",1925.79069767442
"2726","190000001977",960.729411764706
"2727","190000001978",15443.5647058824
"2728","190000001980",1320.27058823529
"2729","190000001981",8284.35294117647
"2730","190000001982",5973.12941176471
"2731","190000001983",1040.81176470588
"2732","190000001985",43054.0470588235
"2733","190000001986",6696.25882352941
"2734","190000001987",821.252873563218
"2735","190000001988",36072.4352941176
"2736","190000001989",1040.86046511628
"2737","190000001991",7624.95294117647
"2738","190000001993",1340.55813953488
"2739","190000001997",7412.25882352941
"2740","190000001998",1768.08235294118
"2741","190000001999",6111.30681818182
"2742","190000002000",1040.81176470588
"2743","190000002001",8976.74117647059
"2744","190000002139",66940.8
"2745","190000002140",8986.15294117647
"2746","190000002141",1624.75294117647
"2747","190000002142",12834.0352941176
"2748","190000002143",3050.21176470588
"2749","190000002144",2669.52941176471
"2750","190000002145",3362.85882352941
"2751","190000002146",1523.88235294118
"2752","190000002147",3256.38823529412
"2753","190000002149",13151.1647058824
"2754","190000002150",1710.63529411765
"2755","190000002151",3092.72941176471
"2756","190000002153",3179.38823529412
"2757","190000002154",2013.82352941176
"2758","190000002155",1631.95294117647
"2759","190000002156",1428.23529411765
"2760","190000002157",7585.51764705882
"2761","190000002158",12232.3411764706
"2762","190000002159",1593.45348837209
"2763","190000002160",4248.8023255814
"2764","190000002161",6244.38823529412
"2765","190000002162",1809.84705882353
"2766","190000002164",1822.23529411765
"2767","190000002165",1879.55294117647
"2768","190000002168",1771.09411764706
"2769","190000002170",23051.9529411765
"2770","190000002171",3035.55294117647
"2771","190000002172",1871.5632183908
"2772","190000002173",1905.76470588235
"2773","190000002174",1891.37647058824
"2774","190000002176",1465.65882352941
"2775","190000002177",3120.71764705882
"2776","190000002178",2016.08235294118
"2777","190000002180",1681.35294117647
"2778","190000002181",1891.37647058824
"2779","190000002183",12834.0352941176
"2780","190000002186",1965.83529411765
"2781","190000002193",1806.89411764706
"2782","190000002197",12214.9882352941
"2783","190000002198",3416.62352941176
"2784","190000002200",6435.10588235294
"2785","190000002201",864.851063829787
"2786","190000002202",43581.7764705882
"2787","190000002203",7705.45882352941
"2788","190000002204",3480.97647058824
"2789","190000002206",1215.40697674419
"2790","190000002207",1173.42352941176
"2791","190000002209",1243.89411764706
"2792","190000002211",1757.51764705882
"2793","190000002212",1849.02352941176
"2794","190000002213",5174.28235294118
"2795","190000002216",28151.3764705882
"2796","190000002218",2608.82352941176
"2797","190000002219",987.06976744186
"2798","190000002220",1063.57647058824
"2799","190000002221",1215.40697674419
"2800","190000002222",1294.89411764706
"2801","190000002223",2041.77647058824
"2802","190000002224",6467.34117647059
"2803","190000002225",1837.27058823529
"2804","190000002226",3325.24705882353
"2805","190000002227",1354.47058823529
"2806","190000002228",987.06976744186
"2807","190000002230",5355.47058823529
"2808","190000002337",34962.6352941176
"2809","190000002338",1841.23529411765
"2810","190000002339",1466.64705882353
"2811","190000002340",2422.83529411765
"2812","190000002341",1178.47058823529
"2813","190000002343",3509.43529411765
"2814","190000002346",985.847058823529
"2815","190000002362",934.647058823529
"2816","190000002364",1898.87209302326
"2817","190000002367",884.325581395349
"2818","190000002368",683.929411764706
"2819","190000002369",1642.22352941176
"2820","190000002371",1822.76470588235
"2821","190000002372",2848.03529411765
"2822","190000002373",1771.09411764706
"2823","190000002378",1848.58823529412
"2824","190000002380",1429.87058823529
"2825","190000002387",7865.51764705882
"2826","190000002390",5154.55294117647
"2827","190000002392",35418.6352941176
"2828","190000002394",3080.68235294118
"2829","190000002395",9460.55294117647
"2830","190000002396",6178.63218390805
"2831","190000002400",3010.12941176471
"2832","190000002406",2466.42352941176
"2833","190000002407",13377.4823529412
"2834","190000002408",3304.67058823529
"2835","190000002409",9036.42352941176
"2836","190000002410",67594.7647058823
"2837","190000002411",2008.51764705882
"2838","190000002412",63026.0588235294
"2839","190000002426",3240.70588235294
"2840","190000002428",5173.32941176471
"2841","190000002431",16040.9647058824
"2842","190000002437",1066.85882352941
"2843","190000002438",3966.29411764706
"2844","190000002439",2250.42352941176
"2845","190000002443",957.25
"2846","190000002444",2911.62352941176
"2847","190000002446",87231.6352941176
"2848","190000002452",55730.3411764706
"2849","190000002453",90223.8588235294
"2850","190000002454",1067.67058823529
"2851","190000002455",44523.9411764706
"2852","190000002456",1876.91764705882
"2853","190000002457",4805.56470588235
"2854","190000002458",38946.2941176471
"2855","190000002460",3414.62352941176
"2856","190000002461",3036.02352941176
"2857","190000002462",1392.68235294118
"2858","190000002463",2965.69411764706
"2859","190000002464",3308.28235294118
"2860","190000002465",2723.44705882353
"2861","190000002486",12817.6
"2862","190000002487",7940.65882352941
"2863","190000002488",71582.6235294118
"2864","190000002489",2608.82352941176
"2865","190000002703",1678.26744186047
"2866","190000002704",57488.7529411765
"2867","190000002706",6269.84705882353
"2868","190000002708",1010.2
"2869","190000002710",821.252873563218
"2870","190000002711",3240.70588235294
"2871","190000002712",6380.24705882353
"2872","190000002713",1329.28235294118
"2873","190000002715",2991.96470588235
"2874","190000002722",1200.87058823529
"2875","190000002727",1006.37647058824
"2876","190000002728",1340.55813953488
"2877","190000002729",1806.89411764706
"2878","190000002730",5254.96470588235
"2879","190000002735",1061.27058823529
"2880","190000002737",1600.83720930233
"2881","190000002740",934.647058823529
"2882","190000002742",1954.12941176471
"2883","190000002746",12970.7882352941
"2884","190000002747",12942.3882352941
"2885","190000002750",3668.67058823529
"2886","190000002752",1912.48235294118
"2887","190000002753",2222.77173913043
"2888","190000002755",5176.52941176471
"2889","190000002756",56010.6588235294
"2890","190000002758",5321.89411764706
"2891","190000002760",1156.7816091954
"2892","190000002761",9047.98823529412
"2893","190000002763",5135.15294117647
"2894","190000002764",1975.54117647059
"2895","190000002767",1276.15294117647
"2896","190000002768",1139.18823529412
"2897","190000002769",6517.54117647059
"2898","190000002772",12945.8941176471
"2899","190000002773",3541.75294117647
"2900","190000002774",1894.11764705882
"2901","190000002776",13314.7529411765
"2902","190000002777",1716.08235294118
"2903","190000002779",1276.15294117647
"2904","190000002780",5012.32941176471
"2905","190000002781",1709.78823529412
"2906","190000002782",3442
"2907","190000002784",1276.15294117647
"2908","190000002785",1109.26436781609
"2909","190000002786",43166.2941176471
"2910","190000002787",12423.4941176471
"2911","190000002801",2459.01176470588
"2912","190000002806",38734.9882352941
"2913","190000002868",1429.87058823529
"2914","190000002869",2588.43529411765
"2915","190000002879",1429.87058823529
"2916","190000002930",6037.11764705882
"2917","190000002931",2503.41176470588
"2918","190000002932",1492.11627906977
"2919","190000002938",42306.3647058824
"2920","190000002999",1066.85882352941
"2921","190000003013",55216.7529411765
"2922","190000003023",1064.36470588235
"2923","190000003033",7621.16470588235
"2924","190000003081",996.163043478261
"2925","190000003093",957.25
"2926","190000003094",9141.8
"2927","190000003095",996.163043478261
"2928","190000003098",1923.22352941176
"2929","190000003101",3377.1511627907
"2930","190000003102",2926.75581395349
"2931","190000003103",1453.25882352941
"2932","190000003121",1915.21590909091
"2933","190000003125",1466.64705882353
"2934","190000003129",983.669902912621
"2935","190000003133",56576.5882352941
"2936","190000003135",3430.4
"2937","190000003137",1577
"2938","190000003179",3557.55294117647
"2939","190000003180",3508
"2940","190000003181",2962.94117647059
"2941","190000003182",3741.69411764706
"2942","190000003183",2907.36470588235
"2943","190000003184",1087.68604651163
"2944","190000003251",1478.95294117647
"2945","190000003265",1976.47058823529
"2946","190000003270",816.317647058824
"2947","190000003285",1205.41666666667
"2948","190000003293",1006.33333333333
"2949","190000003296",2946.70588235294
"2950","190000003297",1968.72941176471
"2951","190000003298",1154.15294117647
"2952","190000003306",6360.83720930233
"2953","200000000006",2459.01176470588
"2954","200000000007",1486.87640449438
"2955","200000000008",1738.32954545455
"2956","200000000009",1811.31764705882
"2957","200000000010",1699.12941176471
"2958","200000000082",1340.55813953488
"2959","200000000086",1714.84705882353
"2960","200000000089",3119.36470588235
"2961","200000000095",1764.11764705882
"2962","200000000105",1711.89772727273
"2963","200000000110",1483.17647058824
"2964","200000000112",1395.18823529412
"2965","200000000121",2904.15294117647
"2966","200000000123",934.647058823529
"2967","200000000124",2088.10465116279
"2968","200000000132",140732.894117647
"2969","200000000133",87472.6352941176
"2970","200000000135",84949.6823529412
"2971","200000000136",113174.423529412
"2972","200000000137",114074.682352941
"2973","200000000138",102485.658823529
"2974","200000000139",111485.4
"2975","200000000140",767.774193548387
"2976","200000000141",52184.8470588235
"2977","200000000142",2040.35294117647
"2978","200000000144",15060.0941176471
"2979","200000000146",10396.3058823529
"2980","200000000147",67741.7058823529
"2981","200000000149",63737.4235294118
"2982","200000000150",1481.94186046512
"2983","200000000247",1070.18823529412
"2984","200000000248",1552.94117647059
"2985","200000000249",1694.97647058824
"2986","200000000250",1489.35294117647
"2987","200000000251",1070.18823529412
"2988","200000000252",5103.08235294118
"2989","200000000253",3554.12941176471
"2990","200000000254",1822.23529411765
"2991","200000000255",1552.94117647059
"2992","200000000257",1578.71764705882
"2993","200000000258",2790.81176470588
"2994","200000000259",1776.70114942529
"2995","200000000264",1779.15294117647
"2996","200000000265",6225.34117647059
"2997","200000000266",1008.39814814815
"2998","200000000270",1074.71681415929
"2999","200000000272",1752.28235294118
"3000","200000000332",36814.3882352941
"3001","200000000333",11242.4705882353
"3002","200000000334",7155.01176470588
"3003","200000000335",60975.6235294118
"3004","200000000337",42207.8235294118
"3005","200000000338",12648.7294117647
"3006","200000000339",15310.0705882353
"3007","200000000340",32469.3647058824
"3008","200000000341",6323.22352941176
"3009","200000000342",1136.58620689655
"3010","200000000343",3554.12941176471
"3011","200000000344",1884.32941176471
"3012","200000000521",90041.8941176471
"3013","210000000015",1040.81176470588
"3014","210000000028",1040.81176470588
"3015","210000000030",1453.24705882353
"3016","210000000032",2991.96470588235
"3017","210000000033",1692.18823529412
"3018","210000000034",1546.48314606742
"3019","210000000035",1279.89411764706
"3020","210000000036",1433.41176470588
"3021","210000000037",1080
"3022","210000000038",1040.81176470588
"3023","210000000039",1040.81176470588
"3024","210000000041",1040.81176470588
"3025","210000000042",1819.50588235294
"3026","210000000043",1182.94117647059
"3027","210000000044",3141.61176470588
"3028","210000000045",1040.81176470588
"3029","210000000046",1040.81176470588
"3030","210000000047",940.197674418605
"3031","210000000048",1040.81176470588
"3032","210000000049",1040.81176470588
"3033","210000000050",2434.77647058824
"3034","210000000051",1040.81176470588
"3035","210000000053",1412.74444444444
"3036","210000000054",1040.81176470588
"3037","210000000055",1040.81176470588
"3038","210000000061",941.894117647059
"3039","210000000062",1269.35294117647
"3040","210000000068",2002.47058823529
"3041","210000000069",2550.17647058824
"3042","210000000070",1223.4
"3043","210000000071",3574.29411764706
"3044","210000000072",2009.51764705882
"3045","210000000078",4964.23529411765
"3046","210000000079",1399.25882352941
"3047","210000000082",1179.64705882353
"3048","210000000097",1578.71764705882
"3049","210000000098",1294.89411764706
"3050","210000000099",13658.9764705882
"3051","210000000100",55097.7882352941
"3052","210000000101",2767.42352941176
"3053","210000000102",72284.7176470588
"3054","210000000104",11972.4470588235
"3055","210000000105",1665.56470588235
"3056","210000000106",32596.6823529412
"3057","210000000107",1297.94117647059
"3058","210000000108",5044.18823529412
"3059","210000000109",6045.08235294118
"3060","210000000110",8051.09411764706
"3061","210000000111",2444.98823529412
"3062","210000000112",2608.43529411765
"3063","210000000113",45252.7764705882
"3064","210000000114",12501.6117647059
"3065","210000000115",115173.952941176
"3066","210000000116",10044.8823529412
"3067","210000000117",10595.1764705882
"3068","210000000118",4488.87058823529
"3069","210000000119",38811.8235294118
"3070","210000000162",120341.929411765
"3071","210000000163",16483.0235294118
"3072","210000000164",109167.894117647
"3073","210000000165",87184.9176470588
"3074","210000000166",109893.552941176
"3075","210000000224",111214.235294118
"3076","210000000225",7915.30588235294
"3077","210000000227",30450.0117647059
"3078","210000000232",985.788235294118
"3079","210000000237",91212.5647058824
"3080","210000000240",19059.5411764706
"3081","210000000241",2865.07058823529
"3082","210000000248",3260.27058823529
"3083","210000000249",13009.8705882353
"3084","210000000250",6402.65882352941
"3085","210000000251",1006.33333333333
"3086","210000000252",2942.04705882353
"3087","210000000255",63316.9176470588
"3088","210000000256",8845.35294117647
"3089","210000000257",115173.952941176
"3090","210000000260",1771.09411764706
"3091","210000000263",1515.97647058824
"3092","210000000264",3362.51764705882
"3093","210000000270",1006.33333333333
"3094","210000000271",51279.5294117647
"3095","210000000273",29666.8117647059
"3096","210000000274",112877.447058824
"3097","210000000275",3312.72941176471
"3098","210000000276",12023.3176470588
"3099","210000000277",6283.97647058824
"3100","210000000278",2586.58823529412
"3101","210000000279",11637.2117647059
"3102","210000000280",14264.6470588235
"3103","210000000281",77052.3294117647
"3104","210000000287",12416.7411764706
"3105","210000000291",7825.92941176471
"3106","210000000314",1383.75294117647
"3107","210000000316",1807.68235294118
"3108","210000000323",5977.76744186046
"3109","210000000324",63166.6705882353
"3110","210000000325",78482.8
"3111","210000000326",92361.0941176471
"3112","210000000327",83346.8235294118
"3113","210000000328",115401.094117647
"3114","210000000329",77500.4705882353
"3115","210000000330",6808.56470588235
"3116","210000000332",1430.07954545455
"3117","210000000333",121836.129411765
"3118","210000000334",108391.023529412
"3119","210000000336",122435.105882353
"3120","210000000337",119578.305882353
"3121","210000000339",104898.6
"3122","210000000404",90633.8352941176
"3123","210000000476",1226.92941176471
"3124","210000000477",1806.43023255814
"3125","210000000479",2026.54117647059
"3126","210000000481",1630.15294117647
"3127","210000000482",1822.23529411765
"3128","210000000483",1833.34065934066
"3129","210000000484",2013
"3130","210000000486",1718.94186046512
"3131","210000000487",1546.48314606742
"3132","210000000488",1383.84705882353
"3133","210000000489",1822.23529411765
"3134","210000000490",1823.25882352941
"3135","210000000491",2019.625
"3136","210000000568",81377.1882352941
"3137","210000000570",6157.48235294118
"3138","210000000572",32810.6235294118
"3139","210000000573",7134.30588235294
"3140","210000000574",30270.8705882353
"3141","210000000575",83434.7176470588
"3142","210000000576",14276.5294117647
"3143","210000000577",1271.89411764706
"3144","210000000578",12338.2941176471
"3145","210000000579",1770.62352941176
"3146","210000000580",3307.8023255814
"3147","210000000581",1340.55813953488
"3148","210000000582",5065.4
"3149","210000000584",11656.6117647059
"3150","210000000585",12214.9882352941
"3151","210000000586",6306.70588235294
"3152","210000000587",78650.7882352941
"3153","210000000588",34814.7411764706
"3154","210000000589",50208.4
"3155","210000000590",1557.29885057471
"3156","210000000591",10779.4588235294
"3157","210000000592",8119.45882352941
"3158","210000000593",22046.6235294118
"3159","210000000594",1780.07058823529
"3160","210000000595",1205.41666666667
"3161","210000000596",9246.34117647059
"3162","210000000598",924.899082568807
"3163","210000000599",7910.44705882353
"3164","210000000600",924.899082568807
"3165","210000000601",1115.05681818182
"3166","210000000603",924.899082568807
"3167","210000000604",13537.4705882353
"3168","210000000605",1478.95294117647
"3169","210000000606",3605.77647058824
"3170","210000000607",2608.82352941176
"3171","210000000608",2801.42352941176
"3172","210000000612",6464.74117647059
"3173","210000000616",1578.24705882353
"3174","210000000617",7037.75294117647
"3175","210000000618",11084.4117647059
"3176","210000000620",816.317647058824
"3177","210000000621",13103.3294117647
"3178","210000000623",2792.05882352941
"3179","210000000624",9589.8
"3180","210000000625",6499.16279069767
"3181","210000000636",140298.670588235
"3182","210000000637",117517.152941176
"3183","210000000638",79823.4235294118
"3184","210000000639",132111.729411765
"3185","210000000640",9198.97647058824
"3186","210000000641",112773.6
"3187","210000000643",20061.9764705882
"3188","210000000644",9468.95294117647
"3189","210000000645",96838.8588235294
"3190","210000000646",91212.5647058824
"3191","210000000647",140700.223529412
"3192","210000000648",4426.23529411765
"3193","210000000649",3710.35294117647
"3194","210000000650",32519.8823529412
"3195","210000000651",28585.9529411765
"3196","210000000652",3015.12941176471
"3197","210000000653",4275.94117647059
"3198","210000000654",7967.62352941177
"3199","210000000655",44195.2
"3200","210000000656",3061.42352941176
"3201","210000000657",91059.8117647059
"3202","210000000658",3504.57647058824
"3203","210000000659",3825.08235294118
"3204","210000000661",12888.2352941176
"3205","210000000662",3240.70588235294
"3206","210000000663",9651.47058823529
"3207","210000000664",9383.85882352941
"3208","210000000666",1937.10638297872
"3209","210000000667",10888.4705882353
"3210","210000000668",2969.81176470588
"3211","210000000669",3073.10588235294
"3212","210000000670",113666.788235294
"3213","210000000671",19810.8235294118
"3214","210000000672",9210.81176470588
"3215","210000000673",3467.21176470588
"3216","210000000674",116639.458823529
"3217","210000000675",3296.61176470588
"3218","210000000676",48522.9882352941
"3219","210000000677",9306.01176470588
"3220","210000000678",2520.12941176471
"3221","210000000679",15623.2352941176
"3222","210000000680",3505.52941176471
"3223","210000000681",2670.34117647059
"3224","210000000682",2969.81176470588
"3225","210000000683",2893.28235294118
"3226","210000000866",10605.4235294118
"3227","210000000867",1338.68235294118
"3228","210000000868",2650.28235294118
"3229","210000000869",2034.64705882353
"3230","210000000870",8219.52941176471
"3231","210000000871",12506.2588235294
"3232","210000000872",72346.0352941177
"3233","210000000873",87184.9176470588
"3234","210000000875",4320.88235294118
"3235","210000000876",1241.82954545455
"3236","210000000877",8372.67058823529
"3237","210000000878",67054.4823529412
"3238","210000000879",946.070588235294
"3239","210000000880",1614.95294117647
"3240","210000000881",1832.11764705882
"3241","210000000882",62565.5882352941
"3242","210000000883",12296.6470588235
"3243","210000000884",10602.7058823529
"3244","210000000885",3343.38823529412
"3245","210000000886",30234.1647058824
"3246","210000000887",84949.6823529412
"3247","210000000888",816.317647058824
"3248","210000000890",2009.51764705882
"3249","210000000891",97086.1529411765
"3250","210000000893",58946.4941176471
"3251","210000000894",4448.30588235294
"3252","210000000895",7995.07058823529
"3253","210000000899",12391.1411764706
"3254","210000000900",3045
"3255","210000000901",6582.10588235294
"3256","210000000903",9285.64705882353
"3257","210000000904",9669.34117647059
"3258","210000000906",9331.87058823529
"3259","210000000908",5373.30588235294
"3260","210000001090",1497.69411764706
"3261","210000001091",2568.38823529412
"3262","210000001101",1328.46511627907
"3263","210000001121",8123.94117647059
"3264","220000000015",6147
"3265","220000000016",1034.31818181818
"3266","220000000017",5211.88235294118
"3267","220000000018",1973.17647058824
"3268","220000000019",1784.18823529412
"3269","220000000027",843.176470588235
"3270","220000000028",3554.12941176471
"3271","220000000030",91666.2235294118
"3272","220000000031",12970.7882352941
"3273","220000000032",9568.56470588235
"3274","220000000033",6034.03529411765
"3275","220000000041",63166.6705882353
"3276","220000000042",3075.4
"3277","220000000043",36339.7058823529
"3278","220000000088",64267.2235294118
"3279","220000000089",13083.0705882353
"3280","220000000093",62734.5058823529
"3281","220000000094",71649.8941176471
"3282","220000000105",7917.52941176471
"3283","220000000116",73782.4941176471
"3284","220000000228",8200.76470588235
"3285","220000000229",131616.011764706
"3286","220000000230",65094.6235294118
"3287","220000000231",49032.1764705882
"3288","220000000232",36649.0117647059
"3289","220000000233",9911.57647058824
"3290","220000000234",8119.45882352941
"3291","220000000235",112902.317647059
"3292","220000000236",61683.8470588235
"3293","220000000237",3304.67058823529
"3294","220000000238",30826.7058823529
"3295","220000000239",116220.294117647
"3296","220000000240",12664.9058823529
"3297","220000000241",6317.24705882353
"3298","220000000242",70126.7411764706
"3299","220000000243",1783.07058823529
"3300","220000000245",110692.635294118
"3301","220000000246",71030.9882352941
"3302","220000000247",115490.823529412
"3303","220000000248",51403.0823529412
"3304","220000000249",3508.95294117647
"3305","220000000251",11811.7529411765
"3306","220000000345",33157.3294117647
"3307","220000000348",113458.011764706
"3308","220000000349",63619.3411764706
"3309","220000000352",10750.1058823529
"3310","220000000368",18465.9058823529
"3311","220000000381",12716.3411764706
"3312","220000000386",29245.5294117647
"3313","220000000391",11813.3411764706
"3314","220000000392",11084.4117647059
"3315","220000000464",63413.2235294118
"3316","220000000486",4320.88235294118
"3317","220000000487",1644.43529411765
"3318","220000000488",2272.07058823529
"3319","220000000489",884.325581395349
"3320","220000000500",1127.53409090909
"3321","220000000520",13788.8823529412
"3322","220000000522",6300.03529411765
"3323","220000000530",4527.91764705882
"3324","220000000539",3385.68235294118
"3325","220000000540",13063.5294117647
"3326","220000000541",2669.52941176471
"3327","220000000636",11764.8352941176
"3328","220000000637",22340.0823529412
"3329","220000000664",2469.44705882353
"3330","230000000014",946.047058823529
"3331","230000000015",1062.15294117647
"3332","230000000167",20307.8352941176
"3333","230000000168",3412.61176470588
"3334","230000000169",2642.28235294118
"3335","230000000170",13807.8
"3336","230000000171",32195.9294117647
"3337","230000000172",5060.01176470588
"3338","230000000173",1074.71681415929
"3339","230000000174",52979.2588235294
"3340","230000000175",1074.71681415929
"3341","230000000176",8533.08235294118
"3342","230000000177",44523.9411764706
"3343","230000000178",6283.97647058824
"3344","230000000181",52885.7176470588
"3345","230000000182",3641.65882352941
"3346","230000000183",3509.2
"3347","230000000185",2118.03529411765
"3348","230000000186",4926.02352941176
"3349","230000000187",1662.24705882353
"3350","230000000188",14841.4941176471
"3351","230000000190",6556.87058823529
"3352","230000000191",1223.4
"3353","230000000192",1644.61176470588
"3354","230000000193",1904.88235294118
"3355","230000000194",12902.4823529412
"3356","230000000195",1450.14117647059
"3357","230000000196",1428.49411764706
"3358","230000000197",1424.38823529412
"3359","230000000260",5160.10465116279
"3360","230000000261",138482.505882353
"3361","230000000263",35199.6470588235
"3362","230000000264",65770.8941176471
"3363","230000000266",2032.90588235294
"3364","230000000267",3862.87058823529
"3365","230000000268",92811.9764705882
"3366","230000000271",3731.44705882353
"3367","230000000272",1780.90588235294
"3368","230000000273",84714.4352941176
"3369","230000000275",6577.43023255814
"3370","230000000276",75877.0588235294
"3371","230000000277",2550.17647058824
"3372","230000000278",582.670588235294
"3373","230000000280",68127.8235294118
"3374","230000000438",12338.2941176471
"3375","230000000439",31517.3176470588
"3376","230000000440",9223.03529411765
"3377","230000000441",7408
"3378","230000000442",6505.61176470588
"3379","230000000443",7820.4
"3380","230000000444",3694.32941176471
"3381","230000000445",9246.34117647059
"3382","230000000446",5177.72941176471
"3383","230000000447",9569.84705882353
"3384","230000000450",11182.5647058824
"3385","230000000452",43219.5411764706
"3386","230000000453",13818.4941176471
"3387","230000000454",3160.74117647059
"3388","230000000455",1822.23529411765
"3389","230000000458",9036.42352941176
"3390","230000000459",3391.65882352941
"3391","230000000460",3849.28235294118
"3392","230000000461",3077.13953488372
"3393","230000000462",3849.28235294118
"3394","230000000548",1450.14117647059
"3395","230000000744",8592.31764705882
"3396","240000000061",942.517647058824
"3397","240000000066",651.235294117647
"3398","240000000067",651.235294117647
"3399","240000000078",1865.01176470588
"3400","240000000085",651.235294117647
"3401","240000000086",1780.90588235294
"3402","240000000087",651.235294117647
"3403","240000000118",1746.34090909091
"3404","240000000124",823.964705882353
"3405","240000000128",1897.33333333333
"3406","240000000131",1238.44705882353
"3407","240000000133",823.964705882353
"3408","240000000152",68499.5529411765
"3409","240000000171",6223.18823529412
"3410","240000000172",67662.0705882353
"3411","240000000173",9585.84705882353
